nohup: ignoring input
Device: cuda
Loading note model from /workspace/scripts/../models/pretrained/CRNN_note_F1=0.9677_pedal_F1=0.9186.pth
Building datasets...
Train segments: 57200, Val segments: 7342
Starting training (max_steps=70000, starting_step=0)
[step 10270/70000] loss=0.5985 lr=9.0e-06 (0.82s/step, ~13h40m left)
[step 10280/70000] loss=0.5887 lr=9.0e-06 (0.82s/step, ~13h36m left)
[step 10290/70000] loss=0.5856 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10300/70000] loss=0.5773 lr=9.0e-06 (0.82s/step, ~13h38m left)
[step 10310/70000] loss=0.5868 lr=9.0e-06 (0.82s/step, ~13h35m left)
[step 10320/70000] loss=0.5837 lr=9.0e-06 (0.83s/step, ~13h42m left)
[step 10330/70000] loss=0.5744 lr=9.0e-06 (0.83s/step, ~13h40m left)
[step 10340/70000] loss=0.5882 lr=9.0e-06 (0.83s/step, ~13h41m left)
[step 10350/70000] loss=0.5768 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10360/70000] loss=0.5835 lr=9.0e-06 (0.82s/step, ~13h37m left)
[step 10370/70000] loss=0.5805 lr=9.0e-06 (0.82s/step, ~13h37m left)
[step 10380/70000] loss=0.5729 lr=9.0e-06 (0.83s/step, ~13h41m left)
[step 10390/70000] loss=0.5702 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10400/70000] loss=0.5898 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10410/70000] loss=0.5779 lr=9.0e-06 (0.83s/step, ~13h39m left)
[step 10420/70000] loss=0.5757 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10430/70000] loss=0.5763 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10440/70000] loss=0.5925 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10450/70000] loss=0.5719 lr=9.0e-06 (0.82s/step, ~13h35m left)
[step 10460/70000] loss=0.5910 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10470/70000] loss=0.5659 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10480/70000] loss=0.5669 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10490/70000] loss=0.6001 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10500/70000] loss=0.5663 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10510/70000] loss=0.5801 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10520/70000] loss=0.5750 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10530/70000] loss=0.5872 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10540/70000] loss=0.5855 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10550/70000] loss=0.5785 lr=9.0e-06 (0.82s/step, ~13h35m left)
[step 10560/70000] loss=0.5836 lr=9.0e-06 (0.83s/step, ~13h41m left)
[step 10570/70000] loss=0.5808 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10580/70000] loss=0.5977 lr=9.0e-06 (0.82s/step, ~13h34m left)
[step 10590/70000] loss=0.5882 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10600/70000] loss=0.5857 lr=9.0e-06 (0.82s/step, ~13h35m left)
[step 10610/70000] loss=0.5853 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10620/70000] loss=0.5669 lr=9.0e-06 (0.82s/step, ~13h29m left)
[step 10630/70000] loss=0.5663 lr=9.0e-06 (0.82s/step, ~13h29m left)
[step 10640/70000] loss=0.5711 lr=9.0e-06 (0.83s/step, ~13h36m left)
[step 10650/70000] loss=0.5918 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10660/70000] loss=0.6050 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10670/70000] loss=0.5843 lr=9.0e-06 (0.82s/step, ~13h35m left)
[step 10680/70000] loss=0.5933 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10690/70000] loss=0.5822 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10700/70000] loss=0.5749 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10710/70000] loss=0.5741 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10720/70000] loss=0.5907 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10730/70000] loss=0.5744 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10740/70000] loss=0.5775 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10750/70000] loss=0.5754 lr=9.0e-06 (0.83s/step, ~13h38m left)
[step 10760/70000] loss=0.5779 lr=9.0e-06 (0.82s/step, ~13h33m left)
[step 10770/70000] loss=0.5704 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10780/70000] loss=0.5905 lr=9.0e-06 (0.83s/step, ~13h34m left)
[step 10790/70000] loss=0.5740 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10800/70000] loss=0.5637 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10810/70000] loss=0.5940 lr=9.0e-06 (0.82s/step, ~13h32m left)
[step 10820/70000] loss=0.5849 lr=9.0e-06 (0.83s/step, ~13h35m left)
[step 10830/70000] loss=0.5880 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10840/70000] loss=0.5657 lr=9.0e-06 (0.83s/step, ~13h33m left)
[step 10850/70000] loss=0.5940 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10860/70000] loss=0.5814 lr=9.0e-06 (0.83s/step, ~13h34m left)
[step 10870/70000] loss=0.5723 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10880/70000] loss=0.5826 lr=9.0e-06 (0.83s/step, ~13h37m left)
[step 10890/70000] loss=0.5802 lr=9.0e-06 (0.83s/step, ~13h36m left)
[step 10900/70000] loss=0.5851 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10910/70000] loss=0.5757 lr=9.0e-06 (0.82s/step, ~13h31m left)
[step 10920/70000] loss=0.5839 lr=9.0e-06 (0.82s/step, ~13h29m left)
[step 10930/70000] loss=0.5771 lr=9.0e-06 (0.83s/step, ~13h34m left)
[step 10940/70000] loss=0.5795 lr=9.0e-06 (0.82s/step, ~13h26m left)
[step 10950/70000] loss=0.5801 lr=9.0e-06 (0.82s/step, ~13h24m left)
[step 10960/70000] loss=0.5832 lr=9.0e-06 (0.82s/step, ~13h25m left)
[step 10970/70000] loss=0.5937 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 10980/70000] loss=0.5926 lr=9.0e-06 (0.82s/step, ~13h27m left)
[step 10990/70000] loss=0.5599 lr=9.0e-06 (0.82s/step, ~13h28m left)
[step 11000/70000] loss=0.5844 lr=9.0e-06 (0.82s/step, ~13h30m left)
[step 11010/70000] loss=0.5825 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11020/70000] loss=0.5887 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11030/70000] loss=0.5786 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11040/70000] loss=0.5718 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11050/70000] loss=0.5983 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11060/70000] loss=0.6048 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11070/70000] loss=0.6029 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11080/70000] loss=0.5730 lr=9.0e-06 (0.82s/step, ~13h27m left)
[step 11090/70000] loss=0.5910 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11100/70000] loss=0.5900 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11110/70000] loss=0.5887 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11120/70000] loss=0.5926 lr=9.0e-06 (0.82s/step, ~13h25m left)
[step 11130/70000] loss=0.5873 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11140/70000] loss=0.5891 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11150/70000] loss=0.5753 lr=9.0e-06 (0.82s/step, ~13h25m left)
[step 11160/70000] loss=0.6099 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11170/70000] loss=0.5869 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11180/70000] loss=0.5790 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11190/70000] loss=0.5967 lr=9.0e-06 (0.82s/step, ~13h25m left)
[step 11200/70000] loss=0.5677 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11210/70000] loss=0.5755 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11220/70000] loss=0.5755 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11230/70000] loss=0.5680 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11240/70000] loss=0.5911 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11250/70000] loss=0.5834 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11260/70000] loss=0.5801 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11270/70000] loss=0.5759 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11280/70000] loss=0.5779 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11290/70000] loss=0.5823 lr=9.0e-06 (0.82s/step, ~13h24m left)
[step 11300/70000] loss=0.5743 lr=9.0e-06 (0.82s/step, ~13h25m left)
[step 11310/70000] loss=0.5771 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11320/70000] loss=0.5839 lr=9.0e-06 (0.82s/step, ~13h24m left)
[step 11330/70000] loss=0.6015 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11340/70000] loss=0.5731 lr=9.0e-06 (0.83s/step, ~13h26m left)
[step 11350/70000] loss=0.5977 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11360/70000] loss=0.5761 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11370/70000] loss=0.5794 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11380/70000] loss=0.5753 lr=9.0e-06 (0.83s/step, ~13h28m left)
[step 11390/70000] loss=0.5753 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11400/70000] loss=0.5812 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11410/70000] loss=0.5735 lr=9.0e-06 (0.83s/step, ~13h26m left)
[step 11420/70000] loss=0.5681 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11430/70000] loss=0.5838 lr=9.0e-06 (0.82s/step, ~13h17m left)
[step 11440/70000] loss=0.5948 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11450/70000] loss=0.5774 lr=9.0e-06 (0.82s/step, ~13h24m left)
[step 11460/70000] loss=0.5708 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11470/70000] loss=0.5776 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11480/70000] loss=0.5881 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11490/70000] loss=0.5867 lr=9.0e-06 (0.82s/step, ~13h22m left)
[step 11500/70000] loss=0.5803 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11510/70000] loss=0.6064 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11520/70000] loss=0.5916 lr=9.0e-06 (0.83s/step, ~13h27m left)
[step 11530/70000] loss=0.5850 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11540/70000] loss=0.5833 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11550/70000] loss=0.6037 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11560/70000] loss=0.6031 lr=9.0e-06 (0.82s/step, ~13h23m left)
[step 11570/70000] loss=0.5969 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11580/70000] loss=0.5616 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11590/70000] loss=0.5678 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11600/70000] loss=0.5817 lr=9.0e-06 (0.83s/step, ~13h23m left)
[step 11610/70000] loss=0.5875 lr=9.0e-06 (0.82s/step, ~13h19m left)
[step 11620/70000] loss=0.5848 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11630/70000] loss=0.5904 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11640/70000] loss=0.5934 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11650/70000] loss=0.6049 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11660/70000] loss=0.5888 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11670/70000] loss=0.5734 lr=9.0e-06 (0.83s/step, ~13h23m left)
[step 11680/70000] loss=0.5874 lr=9.0e-06 (0.82s/step, ~13h20m left)
[step 11690/70000] loss=0.5945 lr=9.0e-06 (0.82s/step, ~13h21m left)
[step 11700/70000] loss=0.5914 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11710/70000] loss=0.5755 lr=9.0e-06 (0.83s/step, ~13h23m left)
[step 11720/70000] loss=0.5730 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11730/70000] loss=0.5788 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11740/70000] loss=0.5863 lr=9.0e-06 (0.82s/step, ~13h17m left)
[step 11750/70000] loss=0.6081 lr=9.0e-06 (0.83s/step, ~13h22m left)
[step 11760/70000] loss=0.5715 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 11770/70000] loss=0.5675 lr=9.0e-06 (0.82s/step, ~13h18m left)
[step 11780/70000] loss=0.5856 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11790/70000] loss=0.5840 lr=9.0e-06 (0.83s/step, ~13h20m left)
[step 11800/70000] loss=0.5848 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 11810/70000] loss=0.5904 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 11820/70000] loss=0.5733 lr=9.0e-06 (0.83s/step, ~13h21m left)
[step 11830/70000] loss=0.5716 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11840/70000] loss=0.5858 lr=9.0e-06 (0.82s/step, ~13h14m left)
[step 11850/70000] loss=0.6090 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11860/70000] loss=0.5653 lr=9.0e-06 (0.83s/step, ~13h21m left)
[step 11870/70000] loss=0.6015 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 11880/70000] loss=0.5884 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11890/70000] loss=0.5928 lr=9.0e-06 (0.82s/step, ~13h17m left)
[step 11900/70000] loss=0.5844 lr=9.0e-06 (0.83s/step, ~13h21m left)
[step 11910/70000] loss=0.5935 lr=9.0e-06 (0.82s/step, ~13h14m left)
[step 11920/70000] loss=0.5815 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11930/70000] loss=0.5830 lr=9.0e-06 (0.82s/step, ~13h17m left)
[step 11940/70000] loss=0.5703 lr=9.0e-06 (0.83s/step, ~13h19m left)
[step 11950/70000] loss=0.5764 lr=9.0e-06 (0.82s/step, ~13h14m left)
[step 11960/70000] loss=0.5849 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 11970/70000] loss=0.5780 lr=9.0e-06 (0.83s/step, ~13h20m left)
[step 11980/70000] loss=0.5766 lr=9.0e-06 (0.82s/step, ~13h14m left)
[step 11990/70000] loss=0.6191 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 12000/70000] loss=0.5732 lr=9.0e-06 (0.82s/step, ~13h13m left)
[step 12010/70000] loss=0.5833 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 12020/70000] loss=0.5764 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12030/70000] loss=0.5713 lr=9.0e-06 (0.82s/step, ~13h12m left)
[step 12040/70000] loss=0.5901 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12050/70000] loss=0.5756 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 12060/70000] loss=0.5947 lr=9.0e-06 (0.82s/step, ~13h12m left)
[step 12070/70000] loss=0.5663 lr=9.0e-06 (0.82s/step, ~13h12m left)
[step 12080/70000] loss=0.5935 lr=9.0e-06 (0.82s/step, ~13h16m left)
[step 12090/70000] loss=0.5732 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12100/70000] loss=0.6043 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12110/70000] loss=0.5715 lr=9.0e-06 (0.82s/step, ~13h09m left)
[step 12120/70000] loss=0.5870 lr=9.0e-06 (0.83s/step, ~13h16m left)
[step 12130/70000] loss=0.5815 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 12140/70000] loss=0.5801 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12150/70000] loss=0.5782 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12160/70000] loss=0.5746 lr=9.0e-06 (0.82s/step, ~13h14m left)
[step 12170/70000] loss=0.5811 lr=9.0e-06 (0.82s/step, ~13h15m left)
[step 12180/70000] loss=0.5952 lr=9.0e-06 (0.83s/step, ~13h19m left)
[step 12190/70000] loss=0.5797 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12200/70000] loss=0.5803 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12210/70000] loss=0.5705 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12220/70000] loss=0.5768 lr=9.0e-06 (0.82s/step, ~13h13m left)
[step 12230/70000] loss=0.5762 lr=9.0e-06 (0.82s/step, ~13h12m left)
[step 12240/70000] loss=0.5706 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12250/70000] loss=0.5723 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12260/70000] loss=0.5838 lr=9.0e-06 (0.82s/step, ~13h13m left)
[step 12270/70000] loss=0.5825 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12280/70000] loss=0.5867 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12290/70000] loss=0.5699 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12300/70000] loss=0.5949 lr=9.0e-06 (0.82s/step, ~13h07m left)
[step 12310/70000] loss=0.5935 lr=9.0e-06 (0.82s/step, ~13h03m left)
[step 12320/70000] loss=0.5823 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12330/70000] loss=0.5945 lr=9.0e-06 (0.82s/step, ~13h09m left)
[step 12340/70000] loss=0.5777 lr=9.0e-06 (0.82s/step, ~13h10m left)
[step 12350/70000] loss=0.6093 lr=9.0e-06 (0.82s/step, ~13h09m left)
[step 12360/70000] loss=0.5769 lr=9.0e-06 (0.82s/step, ~13h11m left)
[step 12370/70000] loss=0.6065 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12380/70000] loss=0.5793 lr=9.0e-06 (0.83s/step, ~13h14m left)
[step 12390/70000] loss=0.5774 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12400/70000] loss=0.5845 lr=9.0e-06 (0.82s/step, ~13h05m left)
[step 12410/70000] loss=0.5783 lr=9.0e-06 (0.81s/step, ~13h00m left)
[step 12420/70000] loss=0.5695 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12430/70000] loss=0.5949 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12440/70000] loss=0.5959 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12450/70000] loss=0.5680 lr=9.0e-06 (0.82s/step, ~13h05m left)
[step 12460/70000] loss=0.5744 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12470/70000] loss=0.5877 lr=9.0e-06 (0.82s/step, ~13h05m left)
[step 12480/70000] loss=0.5689 lr=9.0e-06 (0.82s/step, ~13h04m left)
[step 12490/70000] loss=0.5890 lr=9.0e-06 (0.82s/step, ~13h04m left)
[step 12500/70000] loss=0.5977 lr=9.0e-06 (0.82s/step, ~13h09m left)
[eval @ step 12500] val_loss=0.5560 train_loss=0.5835
[saved] runs/finetune_001/step_0012500.pth
[step 12510/70000] loss=0.5824 lr=9.0e-06 (0.82s/step, ~13h03m left)
[step 12520/70000] loss=0.5774 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12530/70000] loss=0.5823 lr=9.0e-06 (0.82s/step, ~13h05m left)
[step 12540/70000] loss=0.5942 lr=9.0e-06 (0.82s/step, ~13h05m left)
[step 12550/70000] loss=0.5763 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12560/70000] loss=0.5732 lr=9.0e-06 (0.82s/step, ~13h08m left)
[step 12570/70000] loss=0.5794 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12580/70000] loss=0.5665 lr=9.0e-06 (0.82s/step, ~13h04m left)
[step 12590/70000] loss=0.5787 lr=9.0e-06 (0.82s/step, ~13h04m left)
[step 12600/70000] loss=0.5821 lr=9.0e-06 (0.83s/step, ~13h10m left)
[step 12610/70000] loss=0.5751 lr=9.0e-06 (0.82s/step, ~13h04m left)
[step 12620/70000] loss=0.5867 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12630/70000] loss=0.5802 lr=9.0e-06 (0.82s/step, ~13h06m left)
[step 12640/70000] loss=0.5828 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12650/70000] loss=0.5898 lr=9.0e-06 (0.81s/step, ~12h57m left)
[step 12660/70000] loss=0.6000 lr=9.0e-06 (0.81s/step, ~12h58m left)
[step 12670/70000] loss=0.5720 lr=9.0e-06 (0.82s/step, ~13h01m left)
[step 12680/70000] loss=0.5758 lr=9.0e-06 (0.81s/step, ~12h55m left)
[step 12690/70000] loss=0.5852 lr=9.0e-06 (0.81s/step, ~12h55m left)
[step 12700/70000] loss=0.5886 lr=9.0e-06 (0.81s/step, ~12h56m left)
[step 12710/70000] loss=0.5905 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12720/70000] loss=0.5792 lr=9.0e-06 (0.81s/step, ~12h57m left)
[step 12730/70000] loss=0.5704 lr=9.0e-06 (0.81s/step, ~12h57m left)
[step 12740/70000] loss=0.5871 lr=9.0e-06 (0.81s/step, ~12h57m left)
[step 12750/70000] loss=0.5680 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12760/70000] loss=0.5887 lr=9.0e-06 (0.81s/step, ~12h56m left)
[step 12770/70000] loss=0.5801 lr=9.0e-06 (0.81s/step, ~12h56m left)
[step 12780/70000] loss=0.5733 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12790/70000] loss=0.5802 lr=9.0e-06 (0.81s/step, ~12h54m left)
[step 12800/70000] loss=0.5709 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12810/70000] loss=0.5895 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12820/70000] loss=0.5697 lr=9.0e-06 (0.82s/step, ~13h01m left)
[step 12830/70000] loss=0.6056 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12840/70000] loss=0.5803 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12850/70000] loss=0.5815 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12860/70000] loss=0.5884 lr=9.0e-06 (0.82s/step, ~13h02m left)
[step 12870/70000] loss=0.5811 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12880/70000] loss=0.5745 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12890/70000] loss=0.5677 lr=9.0e-06 (0.82s/step, ~13h03m left)
[step 12900/70000] loss=0.5796 lr=9.0e-06 (0.82s/step, ~12h57m left)
[step 12910/70000] loss=0.5904 lr=9.0e-06 (0.82s/step, ~12h57m left)
[step 12920/70000] loss=0.5738 lr=9.0e-06 (0.82s/step, ~12h56m left)
[step 12930/70000] loss=0.6165 lr=9.0e-06 (0.82s/step, ~13h01m left)
[step 12940/70000] loss=0.5663 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12950/70000] loss=0.5897 lr=9.0e-06 (0.82s/step, ~13h00m left)
[step 12960/70000] loss=0.5907 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12970/70000] loss=0.5883 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 12980/70000] loss=0.5865 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 12990/70000] loss=0.5743 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13000/70000] loss=0.5788 lr=9.0e-06 (0.82s/step, ~12h58m left)
[step 13010/70000] loss=0.5676 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13020/70000] loss=0.5799 lr=9.0e-06 (0.81s/step, ~12h53m left)
[step 13030/70000] loss=0.5973 lr=9.0e-06 (0.82s/step, ~12h53m left)
[step 13040/70000] loss=0.5890 lr=9.0e-06 (0.82s/step, ~12h56m left)
[step 13050/70000] loss=0.5828 lr=9.0e-06 (0.81s/step, ~12h51m left)
[step 13060/70000] loss=0.5751 lr=9.0e-06 (0.81s/step, ~12h52m left)
[step 13070/70000] loss=0.5899 lr=9.0e-06 (0.81s/step, ~12h52m left)
[step 13080/70000] loss=0.5959 lr=9.0e-06 (0.82s/step, ~12h56m left)
[step 13090/70000] loss=0.5864 lr=9.0e-06 (0.81s/step, ~12h51m left)
[step 13100/70000] loss=0.5740 lr=9.0e-06 (0.81s/step, ~12h51m left)
[step 13110/70000] loss=0.5779 lr=9.0e-06 (0.81s/step, ~12h52m left)
[step 13120/70000] loss=0.5878 lr=9.0e-06 (0.82s/step, ~12h57m left)
[step 13130/70000] loss=0.5900 lr=9.0e-06 (0.81s/step, ~12h50m left)
[step 13140/70000] loss=0.6039 lr=9.0e-06 (0.82s/step, ~12h53m left)
[step 13150/70000] loss=0.5728 lr=9.0e-06 (0.82s/step, ~12h53m left)
[step 13160/70000] loss=0.5821 lr=9.0e-06 (0.81s/step, ~12h51m left)
[step 13170/70000] loss=0.5691 lr=9.0e-06 (0.81s/step, ~12h51m left)
[step 13180/70000] loss=0.5662 lr=9.0e-06 (0.81s/step, ~12h50m left)
[step 13190/70000] loss=0.5658 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13200/70000] loss=0.5967 lr=9.0e-06 (0.81s/step, ~12h49m left)
[step 13210/70000] loss=0.5988 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13220/70000] loss=0.5809 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 13230/70000] loss=0.5663 lr=9.0e-06 (0.83s/step, ~13h02m left)
[step 13240/70000] loss=0.5899 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13250/70000] loss=0.5726 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 13260/70000] loss=0.5864 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13270/70000] loss=0.5852 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13280/70000] loss=0.5847 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13290/70000] loss=0.5680 lr=9.0e-06 (0.82s/step, ~12h56m left)
[step 13300/70000] loss=0.5793 lr=9.0e-06 (0.82s/step, ~12h59m left)
[step 13310/70000] loss=0.5923 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13320/70000] loss=0.6016 lr=9.0e-06 (0.82s/step, ~12h57m left)
[step 13330/70000] loss=0.5954 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13340/70000] loss=0.5854 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13350/70000] loss=0.5726 lr=9.0e-06 (0.82s/step, ~12h54m left)
[step 13360/70000] loss=0.5707 lr=9.0e-06 (0.82s/step, ~12h53m left)
[step 13370/70000] loss=0.5897 lr=9.0e-06 (0.82s/step, ~12h52m left)
[step 13380/70000] loss=0.5718 lr=9.0e-06 (0.82s/step, ~12h55m left)
[step 13390/70000] loss=0.5658 lr=9.0e-06 (0.82s/step, ~12h52m left)
[step 13400/70000] loss=0.5645 lr=9.0e-06 (0.82s/step, ~12h50m left)
